x,y,color
237.0554232862114,77.25632715990459,1
247.0194060702636,260.740430754313,1
252.12078836035155,260.10218169176784,1
95.64101642326114,300.4640971593452,0
77.91431622320077,251.3063423066844,0
264.62420699549665,205.9699037009775,1
84.78936432433345,232.8916794804901,0
293.03636180061454,214.8496485134229,1
102.5330548792858,208.09231005965623,0
103.76290032024222,251.44384134682105,0
48.54217554738942,267.602913088266,0
152.209187299639,247.04321601287484,0
123.97206688631636,177.86682056543816,0
253.4553572996544,257.70418381789307,1
229.7073643252129,169.5677402328717,1
96.441622483589,170.13774877548127,0
70.59174346451108,157.59127868839985,0
250.61267422493864,90.01011372807733,1
102.000248875642,313.3428520270628,0
268.55610586111084,197.3739226601868,1
120.77037418431266,189.6913470932476,0
59.6205026542129,182.0836283647737,0
104.4535913530532,261.20173768296286,0
275.81040153068795,107.59557694337757,1
98.29063244117482,190.2549650525972,0
234.10581985830345,123.17860912470064,1
120.73229543704724,153.8794037942245,0
255.8319347027952,48.94029138299767,1
259.2335147534229,251.662654122655,1
123.49681733354662,303.7947635771467,0
90.57198101185185,271.30483205955017,0
123.53686493845746,143.8892318288064,0
123.00490244891984,155.39154489559056,0
272.0226408054435,142.86496877488142,1
101.0085006768301,334.5948438907406,0
296.6327381243588,94.98588876580354,1
259.77229672219977,28.34078329720176,1
239.1376508906149,129.72376640480735,1
137.6020927960196,265.30876959526825,0
89.63101850043338,117.95778444126144,0
264.8721083059268,145.63002972400085,1
239.1913594691804,254.2789147981292,1
79.84793661007272,186.30929227153348,0
85.60578975034149,200.8520244159704,0
80.84044567561462,222.55002541107584,0
275.4152406439081,38.662667650876,1
78.94316386922267,110.29685540329407,0
115.68947028367386,334.728701780001,0
272.0974475951154,147.03859830569846,1
99.87681088200988,178.9974211748238,0
57.32149008635466,169.76895748646112,0
76.14111591745721,217.4969487025891,0
122.14453911510236,286.383848343068,0
117.05501198896488,133.02291666208262,0
289.0063557994536,104.43261667096758,1
107.3538533235374,63.40704236511155,0
102.10135702299058,340.71592652614595,0
107.81140737343064,258.0752112222308,0
246.93742031962523,95.3376329372306,1
82.7522835076852,222.96521779709687,0
117.96934755571878,207.830769988238,0
242.4568561096501,20.12387765503252,1
108.46773444377985,215.8413403345409,0
123.01180455661935,245.72461841820405,0
87.52187112783801,185.39850254155763,0
241.7881534139989,247.73205141552705,1
92.5384305689958,190.1999945425408,0
249.7548422181193,102.18633857874109,1
70.21793300484681,289.6744487681901,0
82.21481292922061,284.4120676976804,0
283.0165065934628,180.67464197063228,1
147.87745254349696,209.79207104049289,0
80.25575259104006,253.3094116577521,0
103.87897546804116,57.36597503467054,0
223.07320176316705,205.88739299199537,1
76.81499707894832,180.4801707668757,0
116.0347700509912,237.35806805867563,0
285.83800416861254,107.34638788760378,1
224.379886197744,258.5769240688419,1
256.827962805735,159.7295925008392,1
141.86056306459903,273.46354866687443,0
95.3208528730348,261.0481464805997,0
97.91555146606956,199.2497581967121,0
128.77664334828225,268.5313220457661,0
135.0188423865922,286.36131230916925,0
98.3621877371483,108.82246288607476,0
107.84419730757868,250.42430069238108,0
237.78538410483043,65.65704449743612,1
122.2491470942854,258.4938398100077,0
281.7883501471858,238.83866741536104,1
237.3382140844309,209.1609790950945,1
239.01139392714964,120.01019486141745,1
230.8852692310456,57.91501258533566,1
114.67757080435815,280.4844664082028,0
108.22198795311962,207.6702669583657,0
142.46133261902617,225.11398751048463,0
263.2821298906482,214.25631383101333,1
272.1436492337604,232.936697986768,1
210.2462251098068,125.54585654870353,1
131.62047062887547,210.40956460808707,0
260.14838846759005,152.88568226459668,1
91.01266294308056,150.50436521176468,0
246.19771177237087,34.74277419869523,1
89.83262462227731,142.12414034350394,0
241.16619329373648,84.56563761024107,1
84.03707760776409,56.30248665528753,0
108.77128255258977,300.159468516248,0
245.2347485024506,235.9107821732485,1
113.18210345459532,102.5059120578451,0
90.30255443058412,139.4763990027772,0
93.93234890082796,125.17817004424396,0
234.6066468824852,129.9314303157295,1
142.32867987417504,213.57758372220664,0
119.03442265346672,245.5027349661893,0
79.79415742168287,333.95718348882235,0
91.1079345252849,259.1766753755385,0
211.77240054101512,87.61427418259561,1
245.7552538887021,276.818054252308,1
208.7374826632513,135.813301571479,1
102.4759927049854,232.8476096925012,0
234.5361538694814,208.14159275069355,1
64.02947153140614,145.3639430290434,0
113.35967531926292,115.76207535988472,0
75.65995146829496,176.9860658508109,0
90.3906052867964,258.6593681091062,0
267.64897198054774,248.3412983081261,1
124.59775746240912,218.4779577938421,0
86.24237750424524,107.61838019592405,0
99.40587161766186,304.44406455583044,0
249.6722740992061,232.190221870888,1
76.03556829043207,172.92047414695546,0
234.02675969273093,93.75393353121908,1
120.26252280297042,190.98927503099603,0
105.12053236973458,312.1818444546556,0
97.76197695140416,331.0030389694388,0
108.48731552736442,90.87521100322198,0
91.81713128352334,151.713663258267,0
249.47393507942343,199.9602281420427,1
60.25040939100195,268.7244796318037,0
110.20962914969618,335.12533585815675,0
141.15752416588504,215.38235716062647,0
49.00042012925618,236.1025119135357,0
79.12214056512899,230.1567234336076,0
287.7161412216788,140.79087143408384,1
81.70427305402058,258.4466655440325,0
118.89605036478356,347.1774935172277,0
88.47116994309329,228.92472346453715,0
253.8666053335845,51.53623541668038,1
136.35557438482448,181.5304635077688,0
122.45076138190676,238.8627169554553,0
111.18308821852216,250.04707590521463,0
135.78078432966922,306.7692066866829,0
99.82308499781124,182.03511622017143,0
84.15796152062562,248.81329284683665,0
128.26547554749155,276.70378996250724,0
93.4565853001108,89.85532435896589,0
87.40787249243886,274.6190012450761,0
90.23523385832108,215.06767072434587,0
84.14180843792558,143.0048673621967,0
89.4496673309925,220.1085191800827,0
282.1489023091601,99.32743782088052,1
266.6258447065457,285.99948696721106,1
102.14451966184316,292.7452155404756,0
264.14752605573403,37.51331843737593,1
128.39046972582477,209.9157352383193,0
153.9572573542284,220.3987768787744,0
234.0687514958181,192.5371728481437,1
82.90010449448309,298.3934375359634,0
257.6784911614961,66.30579259594143,1
255.1558246766917,136.5200284494964,1
127.76772245624332,307.3109866780153,0
127.3552487427078,134.15148017741393,0
275.1438782847388,106.34870177460732,1
89.37808136991599,175.79791253527426,0
218.2800042215119,170.3836446846571,1
115.11525381911284,199.4396107466885,0
70.93235461059164,188.3950716594642,0
107.20429741313905,103.0788692832717,0
234.4282108394804,151.98641608300576,1
107.07321493869615,165.85267929832744,0
130.89213036258428,193.44834506216336,0
270.58710428844284,224.9144363325645,1
263.659109611737,264.7267082556953,1
112.3449022711327,291.411669529062,0
253.6929266803719,184.22296926901456,1
294.3658187328731,103.64854054754552,1
248.7827002534201,164.2411550401663,1
93.61024425172036,252.13697202854075,0
237.3177979804172,61.96939065786788,1
295.81228152689823,87.60926957549621,1
94.92423965689132,162.57167294295357,0
307.9628121173489,142.28133516368902,1
232.99335657227616,183.870671429386,1
284.456392122883,80.99453355854654,1
93.55348674614078,165.31051825461827,0
260.0971969662811,179.6977676460901,1
235.33398250109724,122.9898644375856,1
237.3825083697461,235.26104302719784,1
147.79185914076223,203.34677681506463,0
119.61302528013152,184.14351693714693,0
88.10986602049927,335.45629654975585,0
105.05364661844315,312.3831320184404,0
257.3152751763707,66.08426885753178,1
95.48599398017558,229.404706340368,0
77.93545468676794,289.87187750932594,0
132.71466760938958,137.71839985693316,0
91.8442085221258,290.65458112454905,0
89.86513314411506,108.7146696168882,0
87.68580752999807,116.95905902976294,0
107.95225909615206,198.24156370877915,0
96.84958072378356,211.69712393544896,0
63.76809981033959,252.54851996219503,0
133.5331823743083,282.4859234707948,0
118.89385467663774,116.97539776474034,0
97.768713741041,322.975919803667,0
76.27193994344813,134.73312919727317,0
277.33217729549284,251.42100708837927,1
277.62893182626686,86.32786390071531,1
231.60918448829585,80.40639166370347,1
114.08302596760709,283.43285091152006,0
149.15732900992083,223.8077588854188,0
99.4769540438065,116.82985850064014,0
98.59425199479142,228.72680314966635,0
95.47617989169515,301.90946262171497,0
88.523239813118,265.7866033213704,0
145.54547130858177,191.1788882915367,0
71.35094261396429,94.4141021589007,0
289.24324919516243,135.66439702235746,1
103.6268209789508,216.27626957476696,0
249.8883277138493,270.80086478219954,1
125.18584453940412,230.79405677060512,0
99.83024567063184,308.8315725151588,0
78.07892582822154,172.9631585798954,0
113.83111459745815,301.06923814527727,0
109.4515235387284,258.7416164358576,0
258.10418150695176,132.75677152996343,1
51.46100981093343,220.4820503214329,0
248.7739500902203,133.1685947354105,1
272.4434724087617,188.2592322008865,1
145.30646050112338,289.1912589702079,0
111.40587040509462,178.6523974942952,0
116.5501784508544,101.14708712842511,0
235.0332281580509,99.92266098521014,1
230.51335532392807,182.91018877856567,1
102.96891183052864,251.36983345713816,0
90.57945393001228,214.5666490588419,0
245.0622231911764,82.48100174106119,1
85.21612035597865,178.9305759353396,0
249.0681892800553,245.71588997760685,1
99.0044954110802,170.18200101009447,0
261.33624211214857,120.09859763778054,1
277.4099273403139,230.8310081054228,1
100.89845068894417,163.56662632519524,0
101.59366926512448,337.300938770794,0
230.1373825254952,214.9437694992997,1
225.01970755639297,149.5980265369677,1
112.11288798973824,205.3688148283594,0
131.0716399442668,247.016895120316,0
108.29761224454003,330.97343962731946,0
96.83149258962202,267.71889967638594,0
87.56009007663019,145.22002972448718,0
104.69332254586038,343.0177778492595,0
204.39691547925503,170.5927847952632,1
247.87200391040915,106.5562950021824,1
99.55170934124628,139.48831526187706,0
103.45020710976506,285.4625649156296,0
51.20932982738359,184.3467884256418,0
257.8102302107247,184.273044749618,1
257.1803693891119,51.04199116843565,1
113.66343221284724,196.2664666147251,0
114.84093034777008,209.57208277058044,0
242.6592106874809,115.45028452649932,1
257.4849403178907,106.51859937033952,1
112.15826531761483,100.5416170463364,0
130.35942163301527,270.3480608398755,0
263.1830557443464,264.64675408901843,1
133.02786023089334,211.9114217452307,0
148.97336947110665,154.46845152951292,0
229.31171000619275,106.42591699811422,1
88.24998738123989,174.71663986298046,0
97.70901607729816,110.59209203027896,0
271.3046264536042,183.11670381105355,1
216.21328237453545,121.66024245097546,1
127.21583303332132,220.3598060221249,0
266.6878803123872,169.71271325253508,1
264.0788410944469,139.23195683270785,1
268.6719802862028,158.61723703086813,1
250.40419130746,57.00990098734333,1
127.79437510056744,149.11829885754173,0
220.33125599256064,197.1384985318603,1
105.10685555130271,118.60394985040357,0
60.66893917750145,135.62742718234273,0
101.69130746372949,117.93875359232943,0
100.62350834004864,301.4359067245221,0
122.2093055164036,258.7508572179451,0
259.0853052032608,196.80469861720223,1
232.3618262772142,218.2620445941401,1
264.38514928882125,165.90788505390998,1
247.6452220785489,222.38649604204,1
99.94455969282444,219.1712146582772,0
120.36579175908756,351.5083942262356,0
90.01329174640057,314.2820983969216,0
290.7144251606072,93.49320976166396,1
52.885501771143446,190.2182577552781,0
263.65791970744067,175.79291571465288,1
103.88091759454976,184.63942688171707,0
94.35926277931148,210.775117490309,0
257.03700853458275,105.87779372923382,1
219.48362738018872,115.80840272283392,1
232.9905554479253,47.262995108594026,1
126.91117625614844,262.5798018494487,0
111.359766723253,233.307107581089,0
284.14869349609046,103.9047913649604,1
98.36401440209433,226.07375890199987,0
78.42074711567277,281.219336064332,0
244.00255575895324,60.39090399963642,1
248.65476888643087,97.98979691796998,1
92.22399298089596,189.67281270560613,0
248.76638481184244,231.0815857779214,1
83.56609836107216,250.5772083727969,0
230.12950726089136,74.4197188541839,1
211.8195855766471,102.90199720856693,1
100.39003250602772,323.4169121740339,0
86.10552045609461,172.96672794005343,0
271.2490894702856,57.1020053703243,1
292.0917904753451,105.19825987870928,1
266.41685109987,121.3625600074237,1
311.4401960922851,104.30404574528887,1
93.1389905898889,278.0536979935895,0
69.81006308352984,168.7011134301293,0
80.38848003873278,295.9905461284522,0
56.58927077278566,241.08907925581428,0
246.29149214018912,49.53323569863463,1
290.6576175119923,172.24770489941892,1
220.19617050034825,129.18695050402786,1
270.8825610545603,156.94057653992144,1
266.26300968162815,257.2618361860397,1
69.41559321835561,153.36086281800553,0
125.3826265346808,247.74788608640256,0
233.2759338007554,249.33157452108497,1
223.4743409054288,73.84062040040423,1
115.17617930919664,177.69613060085786,0
80.8217151925932,179.47394018173387,0
106.47662603704195,354.6726675428424,0
271.3111884797535,57.46725669669685,1
86.50429025142752,224.56376505615745,0
98.9964680967729,255.03243582289576,0
97.1916956702092,356.28454930685746,0
278.6083348204376,136.3079454832112,1
141.0899563247652,230.4668889684284,0
95.76779688751364,178.0319707641002,0
259.4104144359823,64.9843344515692,1
214.0574137438271,109.84867416473756,1
76.28876211472657,146.85622526962385,0
274.3886901251253,73.74240480212413,1
85.0186069005296,137.25902394460286,0
102.46928864491564,236.6795591407827,0
291.46892413870575,229.39459470204403,1
73.92167114945664,182.8426490261206,0
273.07579974415967,263.48240709237194,1
260.3047842587596,155.3855980422128,1
240.09025822504444,244.0866182820323,1
253.418335385226,156.41527887825373,1
251.5353144404861,289.22027079487674,1
130.92094170064604,204.51494781945868,0
220.43329193765263,255.145013686892,1
243.9349698471084,241.23307702156,1
216.8387025816905,83.31062169196944,1
248.3439942136864,228.8423373252142,1
210.63483348299664,114.95215836903763,1
139.3430529931006,201.64457769856108,0
85.45062221830965,206.3649369555928,0
100.09715150888204,201.0919361719241,0
94.29388664273456,168.50785598221609,0
216.8443553812248,83.30835400379043,1
265.00138852649366,58.31123807539331,1
132.10989096051554,241.8378616456125,0
82.50227256517994,304.5711106950388,0
280.14404682052555,194.90267025952275,1
96.3627638752263,359.3453044864425,0
256.69742280969865,269.4452757677294,1
250.12540277964803,37.134399265039576,1
275.5436035440912,65.12229568610745,1
88.30809780587035,217.7079040518648,0
230.8705999863179,57.58188769257059,1
128.8392293494569,136.51802382795125,0
125.97313774753736,161.61838181269513,0
217.68669025204025,96.5122119255136,1
274.3005949464354,113.06854392766492,1
83.41534977874005,195.5694816971869,0
290.1973482813653,189.8279185647281,1
104.5757291533682,135.50435722551845,0
73.90443903185668,304.40848977169185,0
94.63818140909248,98.0215556274058,0
211.0238100518576,174.06909456100863,1
252.74255866057104,191.78481619027124,1
110.02087277903618,125.65213487552646,0
255.3745361680326,168.00964096518086,1
124.00004115333148,261.5862619336445,0
97.31430291518434,111.86275807212492,0
123.4240973824504,231.8699146007129,0
286.997922260306,113.6163208018246,1
61.80924403749979,197.5904916705913,0
122.39151229379588,304.69579246187925,0
114.82191529781208,213.73506976470136,0
281.5579713005443,168.34707206299484,1
270.368405551142,194.9408892640272,1
112.70998793840698,207.50885536072383,0
54.34285133182711,209.3882562328133,0
129.77515093144302,265.4575116346318,0
70.46228049303973,191.469393181562,0
261.2310252997138,158.46478628281724,1
88.43111083134598,120.47100041954292,0
117.67880055921786,102.1446290719737,0
141.04141018547617,197.1832693359981,0
110.4735616792512,99.1980744483882,0
82.79924083567565,252.2130273542556,0
81.50726156280751,300.3292705690509,0
84.74248615882897,222.58930128233348,0
228.738206288602,148.93198522910794,1
125.6043246035312,226.89872057444904,0
298.8047320889192,81.03064803627208,1
113.690329278623,318.7217967368021,0
104.6223722641145,257.381769828532,0
257.1923688210104,275.02926477887263,1
249.35864231133488,59.03471940456001,1
116.36856447029308,277.15663103885265,0
63.21995980854517,189.01564469556536,0
240.69061175179309,98.15073026343876,1
103.73446018731684,66.16542018664059,0
105.70991686742995,145.25258200811265,0
72.169444140247,274.57157880666057,0
102.76383162886768,142.62739977491867,0
114.16000111463504,152.3282445597189,0
267.3118163608214,117.11412133797396,1
242.90397436998384,231.93173318146623,1
238.5313830961377,127.41310941967072,1
242.28859402001348,249.4012671948201,1
64.25580410831343,243.56030903584727,0
283.4527172288116,87.97020704228635,1
108.66175711832206,298.14169430417394,0
251.2337465825221,173.020269335249,1
237.2926467665236,90.03597946358934,1
206.6877762572205,169.43936886758772,1
112.24772983078506,173.86176097687337,0
291.82561606392835,70.53708781484403,1
58.31668123533857,159.82728572189453,0
249.57222903352528,80.79300613466705,1
85.7482718996046,37.22248086627229,0
128.23977127189676,243.6121723084616,0
119.9732362469123,189.2768095057107,0
218.34288859652688,69.829254900722,1
245.3839054355719,260.7615766807796,1
114.33455513262582,249.55779039992487,0
111.24194358790186,252.67978657571567,0
272.09441395973965,70.96825972476447,1
128.98701417086355,236.5802659107471,0
258.2704110662002,159.61795578722504,1
71.5033040321385,329.9898403448745,0
243.16680026901503,67.4881204727162,1
120.78440375668272,153.00654870543954,0
62.09745130498086,236.633707178454,0
230.8933188582572,49.636123455134864,1
57.88203569372614,169.85125555672985,0
87.41889493137847,118.7735418840196,0
136.02026704125964,207.6657204703945,0
89.80475063244288,224.39222217547584,0
233.69126178982071,171.4106258408685,1
297.11124626244936,116.07950751493188,1
96.68995373553167,211.5506395015407,0
84.84276717984608,177.297325774428,0
263.11496645083827,87.62508919495149,1
125.69720162757572,213.83582134077503,0
252.78464161181515,47.918188497389934,1
54.39157193734967,176.95127263782305,0
278.69517327707257,82.22997740546128,1
234.6649548744183,224.69956769697484,1
103.8690996280636,131.3739527243805,0
43.232791117850674,233.06452577484907,0
133.03010374815997,151.00701223523643,0
96.28997019291704,108.50206009264818,0
86.57202099231795,58.76015859643696,0
127.72615199242396,256.9263859694544,0
250.3978147018088,173.17120720870162,1
85.88206490367693,200.122739477467,0
208.9184496268125,105.99994507450344,1
211.98161107507337,141.23526732572856,1
54.64538055531696,196.6950746500044,0
97.67563234793668,212.07789947683543,0
90.27663453220892,252.38600530739936,0
127.81822045134288,87.48752100319341,0
66.72797903867485,243.81970155643623,0
276.5141191730837,182.2636255627121,1
103.77466384545002,344.9627640040105,0
251.28232976210168,200.63207245961203,1
107.08491088049044,179.23405451560114,0
239.21955061064,153.2910669497491,1
104.41621652323563,206.59095567156467,0
87.65052937430137,277.8719907756364,0
270.30477391186355,31.903340693234927,1
255.83279356688536,228.3040529618941,1
65.01747395609831,217.91836163247223,0
88.76792525090252,30.72184704776199,0
70.12134789350074,259.3509745935359,0
99.36103990363485,270.3413198091173,0
74.88995725127226,115.37728172869797,0
141.3676202116742,229.4978914127152,0
72.78710504370692,270.13130558240863,0
98.61963808629062,180.58706906498247,0
76.59464043454062,263.4692685810941,0
96.52826932544464,192.16142307877368,0
110.7831738805223,234.5620609225033,0
282.03769192804657,139.10114508331714,1
74.84791077235138,254.6575964226478,0
276.164890287279,51.33845943876381,1
242.17296634311447,241.66642935996148,1
133.75714807906294,167.73600508332854,0
229.07923918918084,143.7993739296991,1
247.55827693884163,55.272717389586354,1
58.89288045278347,174.6584233197726,0
63.57704010768131,291.2163491188373,0
99.58952714085063,101.51329531806304,0
251.6938329166177,144.00802982086165,1
260.4983091012019,39.38846486614221,1
90.13359215174412,81.99751291267333,0
125.7121038192691,164.36727308841125,0
232.2462816870908,198.06220964441977,1
109.18856708781632,266.16338098531656,0
280.2881765804618,134.57239073683968,1
77.18887214743319,190.525071456424,0
124.00975343371722,259.03039072276647,0
236.4271404739312,66.94348952080155,1
72.34076540741766,159.30391974756645,0
265.1014982712548,111.55312059080772,1
126.4382058652663,168.69032415323613,0
252.3257164797844,98.75186376450516,1
251.75950877527487,241.5597798557908,1
68.32729138586888,271.9480378619201,0
139.9313240851836,306.93657412504376,0
125.72038682769858,178.81052244094874,0
91.65288129895468,224.35062947658955,0
120.9646606915588,290.5762969277488,0
101.81392012112168,214.1340381940961,0
117.70145633670592,231.99451931071448,0
74.1953199418623,167.2199102928395,0
93.44784888965565,199.13089018945004,0
59.96443608785132,185.9990841936037,0
94.82823219287252,124.72282807234672,0
88.01931930921464,207.62170743527776,0
243.35028285221705,110.40327166093074,1
113.8924021531736,288.4672346988277,0
81.54695997127016,273.8594588212724,0
252.2165062182614,136.4884572141086,1
235.0823019143729,158.4857075143967,1
83.50757454161594,169.19941980103286,0
226.96971744016176,66.47662466717519,1
267.7540411486497,204.94029554220623,1
101.37175239681952,136.314615914709,0
253.60116230537173,52.986443999769975,1
284.7745160370125,170.08546436919633,1
228.56269200623456,108.2431463590534,1
83.18345079281751,207.19697435263447,0
230.35816208878515,151.93873176539296,1
78.4473911026293,270.225386762632,0
75.37274370371505,211.0876401818965,0
227.4153790138462,174.2858029460524,1
254.59547829807656,187.9600318994252,1
98.4302037913024,204.9693332126261,0
106.546058285146,146.6246623876265,0
228.9934328517386,84.33357422014285,1
77.75935996648188,242.69090794583423,0
78.19279015498226,213.64452172474324,0
75.13361669158641,243.5898322211104,0
119.69670489017147,211.63710187905104,0
118.39912418236348,249.8916875465087,0
125.49762786969364,135.48547973214394,0
105.37778593771525,342.4309109836372,0
285.333665137136,115.48777650005938,1
68.7658263006905,210.0034735987654,0
125.68327477115788,118.86616049426311,0
236.65031162756668,130.34426283014324,1
96.64843341003558,58.81852220573034,0
101.17510021986472,98.7951830646822,0
83.49652752493105,256.81396877877995,0
249.2432193728036,141.1641239001087,1
85.09222064347543,94.4287711743259,0
82.82801794328708,157.2236163660829,0
101.37763569575856,269.0701502568683,0
123.89879802501152,210.0895170307852,0
65.43808778746849,164.18881904484903,0
248.46674376193923,195.85126873007155,1
275.1822718884789,139.3345172882084,1
92.91500937796758,313.9071105631848,0
144.1070127948909,160.75826580537148,0
322.2172156003573,117.328895423674,1
82.81524475984736,307.6099537446265,0
42.72310057506429,237.756093218871,0
259.79598827435973,266.1976339819221,1
114.81104729493376,376.25144291819566,0
113.58470828551926,250.05581949797343,0
271.8041188631568,63.99776475926482,1
91.02706478874626,115.02831505877408,0
253.62540482163243,147.34993895657024,1
254.8791395168141,98.96323708281687,1
267.5291775268616,54.79095297702089,1
118.78290656386856,299.42378306450445,0
241.27904874926145,180.90189603956324,1
216.7214968536936,144.40784328437795,1
230.5307116453267,132.6827998854152,1
295.39622629065104,136.60693426511625,1
265.8472201543676,277.93866193667606,1
93.25532995421324,304.5955097525327,0
254.6825046158754,158.56873013186706,1
246.64338929280987,267.2858443156006,1
63.60878570978562,301.4633873758217,0
130.1518899544988,279.3014921084309,0
235.84877677961504,127.3693769056392,1
135.3643237103746,216.4389625924743,0
63.55850019784711,248.0986633250854,0
115.70127841623442,173.63898429871568,0
101.86911127736002,205.41493999539065,0
254.1961203608044,85.44596011707834,1
246.28766603468264,132.0507746068442,1
87.83223274643775,104.0958512397095,0
101.29469507350989,306.44227609888486,0
65.32926409275662,322.7923729259518,0
261.0823431287094,232.9779031982503,1
90.37984976391988,274.6978354224373,0
87.56077302436637,245.1894326269617,0
251.8477699960165,71.41496284312352,1
114.98570340797032,381.3649147323772,0
148.36565460497158,195.91467431851163,0
227.8032068963909,193.91511449291124,1
103.61129620998454,252.651923134662,0
68.34745308772544,185.74825076770085,0
69.06389584632802,245.4747980670171,0
259.3920283233668,294.0868188479841,1
281.5991390127552,76.38385685026432,1
265.22633960376606,244.162406028828,1
70.75972845429158,283.075616334194,0
104.12326821474298,308.41183341105653,0
129.97852308926286,183.6744565636531,0
234.2653011678254,89.97999235927496,1
88.1031667704105,200.44220558016664,0
296.30876465179625,172.89717564779443,1
67.19082797287922,237.5540385011789,0
87.71708229879664,295.5245469630144,0
92.55354462039512,200.1692384088589,0
109.82137559332445,142.7070081036193,0
123.61669034807387,209.51452524326083,0
87.04187704656854,194.96338667271004,0
101.12392834957816,49.051397269181024,0
291.05772463720814,165.14904218659123,1
233.340012986,88.13365130831325,1
72.6413159994095,176.05061735126634,0
271.26261744701014,129.9590122974051,1
110.81350305873912,175.35058362984915,0
86.31982451588192,340.49751110258234,0
64.2603821348243,278.87013348346375,0
308.25646892575844,149.8526075306518,1
285.91375631226265,76.56347836315543,1
133.868288655455,149.90879289982487,0
267.19524314201044,182.0647420500875,1
246.3915358923224,267.2793102081709,1
156.5300606704193,181.08640577267715,0
225.1971424130752,168.76773644895945,1
101.94542920422931,213.6261993669836,0
221.7971716705262,148.10784132890225,1
92.30686843280944,192.097295987814,0
79.16082973166094,226.15794342020524,0
54.45859238271784,187.03915478652613,0
282.2158049920878,57.44912243208573,1
96.25496814531056,184.3121030143735,0
280.28917623696094,196.8636143401808,1
145.0287973221141,226.51789110652365,0
89.61808596006757,186.1173552886228,0
117.7512738898326,289.1181229883152,0
109.70544137335408,168.9209643154253,0
271.40766705640067,100.21513488758283,1
263.6094996585664,60.2949404919845,1
134.37289743147042,322.86857147752954,0
99.6475044754259,137.8799861352999,0
131.4822072731951,219.33037797113684,0
267.22139842569413,192.1451107046264,1
97.6331717684018,107.2531829313714,0
126.76909596778512,137.5408116856049,0
87.23434303745324,276.1271353467043,0
237.66708371054835,266.32323136814256,1
218.20126022058545,187.49811983092,1
81.26337787526549,179.15000314197354,0
108.02880227153165,194.67813556575425,0
276.5575753446912,124.87864016620487,1
267.1744192595818,231.83593582422333,1
235.5978494288708,176.74374044819763,1
229.67736435228,165.5113098285344,1
132.46294874265666,255.8749861726004,0
61.47897462109137,294.90237694644173,0
92.0646471990548,310.32583807164934,0
90.77516188582284,279.58486806290654,0
114.96956324461378,203.16273685525496,0
260.33115631819066,54.75201891639702,1
100.65502223091524,177.10732672601034,0
111.42092156608584,300.0599218054643,0
229.7431465440671,81.7469940181045,1
281.59353026655083,130.18819927608487,1
266.94288291310585,186.21705508063653,1
293.6963553165287,136.33813935265633,1
255.7554119001332,271.7324128474822,1
83.13015801873462,103.51810650805432,0
69.25437591058115,184.571864171975,0
302.21297935136243,132.33948437138787,1
112.9309076320987,236.0852245595865,0
115.15173397679158,114.77861924735546,0
87.77401587957114,335.3614713561765,0
246.26544322567656,201.4319766372277,1
245.5843042620037,70.54993170460598,1
107.24943289386172,331.22965854923416,0
128.41312682075764,209.4315611966224,0
69.00067530938207,248.42837593677703,0
104.32868891627098,174.2330616681375,0
90.81459446020332,167.2535877472166,0
124.01911885685467,284.78141543178475,0
222.3529389056476,196.6109027892192,1
101.13548241758656,317.8838288335158,0
248.815953762193,203.92554626966765,1
235.73110086655635,209.6832277609309,1
315.60213324657065,114.85730312286506,1
234.1576160527604,179.68178024927298,1
217.36345800066184,128.37407790093485,1
271.93975490446746,148.85800441149655,1
108.53136187769098,248.7819722127451,0
112.15629132614436,209.25834571798435,0
73.25167623824619,235.31559389904749,0
53.54565556302896,199.62790430840263,0
283.15071040915416,129.87508594634005,1
91.9518587335642,330.7983701990644,0
252.6292439943711,202.0419762712956,1
65.56641242739849,178.2766068918805,0
272.014486609254,171.71865926254213,1
67.81350364020689,193.5007708835467,0
267.03586379033675,55.18991359831564,1
235.8195723598397,132.14741143766605,1
107.90961927606976,250.1205960847356,0
100.0923905249219,317.38880558631865,0
129.93565264909225,199.3123736262522,0
288.3794119173597,135.70874094546667,1
64.04042083596701,175.38245022255782,0
83.52548609666897,250.7494055178674,0
222.5944310535139,130.32702840297108,1
109.37827797967915,196.4172497687368,0
87.45825518878067,315.9047220340793,0
111.27722717702667,90.49507497801324,0
225.44405923315512,119.08392333068188,1
252.32162036973943,137.72742656840313,1
122.7209915553108,275.3060733035923,0
121.71236018949124,100.79542148046568,0
235.7907545852105,118.59194218968844,1
244.38050072757767,252.23534574528628,1
272.24408966970105,115.21900066681364,1
240.34957680109616,247.71006292582604,1
217.82475561601944,218.64023409142305,1
85.74866951834217,286.78327401235265,0
254.91055536261888,141.50833027459782,1
220.41477617758835,168.3706236561951,1
251.6895133639236,111.30733552514724,1
117.59413482677752,167.21860502371405,0
61.67368880743522,208.8062812144165,0
272.2248953125535,82.93243985515085,1
120.22307103413672,236.7344911739514,0
106.22429066114302,171.47197441791891,0
231.90536082299843,59.13106338218664,1
260.3141735137825,62.390337152372126,1
270.1641295857523,69.58367895902819,1
95.326287793195,164.61982802572254,0
65.39022219982711,129.98823117992237,0
288.72134567183656,84.48191286833725,1
123.72819357023424,176.38465946403724,0
295.3298144780627,213.73557953245967,1
271.7181620178304,139.97052819408347,1
274.3274827484543,191.4755905366225,1
226.1594190551233,78.16478862346285,1
